shape,condition,run_number,success,iterations,execution_time,errors,stl_file,code_file,timestamp
pyramid,baseline,1,True,5,135.31806898117065,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp9fnws3va.py"", line 46, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpm6k92100.py"", line 53, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpmmy9yitl.py"", line 13, in <module>\n    hollow_pyramid = outer_pyramid.difference(inner_pyramid, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~^^^^^^^^\nKeyError: \'scad\'', 'Iteration 4: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpdainj_ej.py"", line 42, in <module>\n    hollow_pyramid = outer_pyramid.difference(inner_pyramid, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`']",pyramid_baseline_run1.stl,pyramid_baseline_run1.py,2025-05-02T20:13:09.158065
pyramid,baseline,2,True,4,112.76565194129944,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpwf9mjk93.py"", line 47, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp2b5mfc5z.py"", line 52, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpkhwulnm3.py"", line 28, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~^^^^^^^^\nKeyError: \'scad\'']",pyramid_baseline_run2.stl,pyramid_baseline_run2.py,2025-05-02T20:15:01.932761
pyramid,baseline,3,True,1,33.60206055641174,[],pyramid_baseline_run3.stl,pyramid_baseline_run3.py,2025-05-02T20:15:35.547098
pyramid,baseline,4,True,1,37.01930356025696,[],pyramid_baseline_run4.stl,pyramid_baseline_run4.py,2025-05-02T20:16:12.578989
pyramid,baseline,5,True,2,58.28055024147034,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpodrz370h.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!']",pyramid_baseline_run5.stl,pyramid_baseline_run5.py,2025-05-02T20:17:10.875045
pyramid,baseline,6,True,2,57.81474184989929,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp47e0se3j.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!']",pyramid_baseline_run6.stl,pyramid_baseline_run6.py,2025-05-02T20:18:08.701963
pyramid,baseline,7,True,5,134.5344488620758,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjc7wi287.py"", line 46, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjcj1vgf9.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpqg59ttkp.py"", line 15, in <module>\n    hollow_pyramid = outer_pyramid.difference(inner_pyramid, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~^^^^^^^^\nKeyError: \'scad\'', 'Iteration 4: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpjbtuo6h4.py"", line 28, in <module>\n    hollow_pyramid = outer_pyramid.difference(inner_pyramid, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`']",pyramid_baseline_run7.stl,pyramid_baseline_run7.py,2025-05-02T20:20:23.248376
pyramid,baseline,8,True,1,29.85584783554077,[],pyramid_baseline_run8.stl,pyramid_baseline_run8.py,2025-05-02T20:20:53.116427
pyramid,baseline,9,True,3,85.9287645816803,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp1nxjwwuw.py"", line 48, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpkb6g9uud.py"", line 50, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`']",pyramid_baseline_run9.stl,pyramid_baseline_run9.py,2025-05-02T20:22:19.061808
pyramid,baseline,10,True,1,28.74474334716797,[],pyramid_baseline_run10.stl,pyramid_baseline_run10.py,2025-05-02T20:22:47.819956
pyramid,rag_only,1,True,2,65.18080377578735,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpi8byxvpp.py"", line 50, in <module>\n    inner_mesh = trimesh.Trimesh(vertices=inner_vertices, faces=inner_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 5 is out of bounds for axis 0 with size 5']",pyramid_rag_only_run1.stl,pyramid_rag_only_run1.py,2025-05-02T20:23:53.011042
pyramid,rag_only,2,False,5,162.3691029548645,"['Iteration 1: C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpgb4c2_tm.py:50: DeprecationWarning: `remove_degenerate_faces` is deprecated and will be removed in March 2024 replace with `self.update_faces(self.nondegenerate_faces(height=height))`\n  hollow_pyramid.remove_degenerate_faces()\nC:\\Users\\pelum\\AppData\\Local\\Temp\\tmpgb4c2_tm.py:51: DeprecationWarning: `remove_duplicate_faces` is deprecated and will be removed in March 2024: replace with `mesh.update_faces(mesh.unique_faces())`\n  hollow_pyramid.remove_duplicate_faces()', 'Iteration 2: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpm31312bn.py"", line 46, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 3: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp7k2xzdk3.py"", line 52, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!', 'Iteration 4: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmpxgmxc4_u.py"", line 43, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'blender\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 49, in difference\n    return _engines[engine](meshes, operation=""difference"", **kwargs)\n           ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\exceptions.py"", line 34, in __call__\n    raise super().__getattribute__(""exception"")\nImportError: `blender` is not in `PATH`', 'Iteration 5: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp2rrldm01.py"", line 45, in <module>\n    hollow_pyramid = outer_mesh.difference(inner_mesh, engine=\'scad\')\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 2932, in difference\n    return boolean.difference(\n           ~~~~~~~~~~~~~~~~~~^\n        meshes=util.chain(self, other),\n        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n    ...<2 lines>...\n        **kwargs,\n        ^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\boolean.py"", line 47, in difference\n    raise ValueError(""Not all meshes are volumes!"")\nValueError: Not all meshes are volumes!']",,pyramid_rag_only_run2.py,2025-05-02T20:26:35.392832
pyramid,rag_only,3,True,2,80.97859692573547,"['Iteration 1: Traceback (most recent call last):\n  File ""C:\\Users\\pelum\\AppData\\Local\\Temp\\tmp18wk7pyk.py"", line 65, in <module>\n    pyramid_mesh = trimesh.Trimesh(vertices=all_vertices, faces=all_faces)\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 224, in __init__\n    self.process(validate=validate, merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 275, in process\n    self.merge_vertices(merge_tex=merge_tex, merge_norm=merge_norm)\n    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\base.py"", line 1146, in merge_vertices\n    grouping.merge_vertices(\n    ~~~~~~~~~~~~~~~~~~~~~~~^\n        mesh=self,\n        ^^^^^^^^^^\n    ...<4 lines>...\n        digits_uv=digits_uv,\n        ^^^^^^^^^^^^^^^^^^^^\n    )\n    ^\n  File ""C:\\Users\\pelum\\PycharmProjects\\PythonProject9\\.venv\\Lib\\site-packages\\trimesh\\grouping.py"", line 72, in merge_vertices\n    referenced[mesh.faces] = True\n    ~~~~~~~~~~^^^^^^^^^^^^\nIndexError: index 10 is out of bounds for axis 0 with size 10']",pyramid_rag_only_run3.stl,pyramid_rag_only_run3.py,2025-05-02T20:27:56.385572
